Date,Asset,test_year,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET
2016-11-21,AAPL,2016,0.0004455098231274541,-0.0004455098231274541,-4.3064391973910916e-05,0.0001357372351142974,3.993976891270395e-05
2016-11-21,ADBE,2016,-0.003020150845753814,-0.003020150845753814,-0.0003678457806792353,-0.0009559034138915084,-0.0001948740075263376
2016-11-21,AMD,2016,-0.00596671164734486,-0.00596671164734486,-0.005556264155101324,-0.0021531522254178313,0.00031833196326337893
2016-11-21,SPY,2016,0.0027979185792277057,0.0027979185792277057,0.002199520147559175,0.0009713909006898049,6.616414783479e-05
2016-11-22,AAPL,2016,-0.0036863688279992085,0.0036863688279992085,4.729723701332214e-05,-0.0008665044239981651,-0.00028485639441296957
2016-11-22,ADBE,2016,-0.006995052733145623,-0.006995052733145623,-0.0008984369208926566,-0.0017045020829347696,-0.0004089106335509438
2016-11-22,AMD,2016,0.0027128321810893797,0.0027128321810893797,0.0024631074766373125,0.0009743357683857468,-0.00018755461967314365
2016-11-22,SPY,2016,0.0007920018472163583,0.0007920018472163583,0.0006570434042826801,0.0002557315142302431,6.333691216995061e-06
2016-11-23,AAPL,2016,0.0036905594506672448,-0.0036905594506672448,7.148370985286176e-05,0.0006240324254771357,0.00026915649194549947
2016-11-23,ADBE,2016,0.005762742305691206,0.005762742305691206,0.0005086840156425047,0.0011024255440942477,0.00033568822129627547
2016-11-23,AMD,2016,-0.000742809106782557,-0.000742809106782557,-0.0006544635312195286,-0.0002678605413278709,4.2488882719527394e-05
2016-11-23,SPY,2016,0.005499733494402996,0.005499733494402996,0.004768538431324055,0.001754187275796449,1.4038375758457561e-05
2016-11-25,AAPL,2016,-0.0014634485913830625,0.0014634485913830625,-0.00010544989715816658,-0.000400557046320313,-0.00010802962267312152
2016-11-25,ADBE,2016,-0.0037086327889364027,-0.0037086327889364027,-0.0003605014645435813,-0.0011902691930654647,-0.00025771064128733364
2016-11-25,AMD,2016,0.0015136562387731629,0.0015136562387731629,0.0012833387162143606,0.0005445588849605084,-9.916930107146199e-05
2016-11-25,SPY,2016,-0.007043727767602736,-0.007043727767602736,-0.006284493188843447,-0.002405990355563564,-2.591483634740107e-06
2016-11-28,AAPL,2016,-0.000745066564458635,0.000745066564458635,-7.65314772410349e-05,-0.0001662894611753277,-5.0134164241818596e-05
2016-11-28,ADBE,2016,0.003270953283091485,0.003270953283091485,0.0002575899765181069,0.0007636865327376046,0.0001980812117648309
2016-11-28,AMD,2016,0.0025476525119780494,0.0025476525119780494,0.002099714909339493,0.0009182655287499548,-0.00017904371395060115
2016-11-28,SPY,2016,0.002935351492303864,0.002935351492303864,0.002672131330943433,0.0007627856058240104,-3.0671159074552066e-05
2016-11-29,AAPL,2016,-0.006479190595358999,0.006479190595358999,-0.0007664428153800994,-0.0015173707926634274,-0.00041830570662608214
2016-11-29,ADBE,2016,-0.01571605087004605,-0.01571605087004605,-0.001387329114388959,-0.004760817376825596,-0.001040976962258634
2016-11-29,AMD,2016,-0.0005122578260914511,-0.0005122578260914511,-0.0004116444599532884,-0.00018479793104019066,3.7368779003184074e-05
2016-11-29,SPY,2016,-0.0036693926346010285,-0.0036693926346010285,-0.0033993006564950047,-0.0012371104295392692,1.081132968203613e-05
2016-11-30,AAPL,2016,-0.007220377929441257,0.007220377929441257,-0.0007034001380180362,-0.0013519599773346787,0.00020050650463446912
2016-11-30,ADBE,2016,-0.024064930421205874,-0.024064930421205874,8.260287934690506e-05,-0.002693252508531984,0.001013153695052356
2016-11-30,AMD,2016,-0.013557061527565372,-0.013557061527565372,-0.010612740495937452,-0.0048909620319819375,0.002731845080334372
2016-11-30,SPY,2016,-0.005690512437512586,-0.005690512437512586,-0.005336776948242084,-0.0017386121980169826,0.0006763981330641202
2016-12-01,AAPL,2016,0.0029217796054989407,-0.0029217796054989407,0.00012122096509044897,0.0003057913225674024,-0.00021270651836088124
2016-12-01,ADBE,2016,0.0015334649275060945,0.0015334649275060945,-0.0002993574664248427,8.78825524076517e-05,-0.00011799187983070879
2016-12-01,AMD,2016,0.003775627022045493,0.003775627022045493,0.0031997662828866583,0.0013184855968219476,-0.0007745916941320756
2016-12-01,SPY,2016,0.0007818224100978268,0.0007818224100978268,0.0007346875175750949,0.0001646290452976583,-0.00011259723945156199
2016-12-02,AAPL,2016,-0.005692306011123366,0.005692306011123366,-0.00010377656392719244,-0.0011789792775786505,0.0003467898549149569
2016-12-02,ADBE,2016,0.01567840927092234,0.01567840927092234,-0.004492568357737979,0.0026396063390406463,-0.0008534939278197394
2016-12-02,AMD,2016,0.004041530215010701,0.004041530215010701,0.0034847170139365186,0.001454910422090253,-0.0007677047567306876
2016-12-02,SPY,2016,0.009535205877066947,0.009535205877066947,0.008926508270201897,0.002819073379624472,-0.0012871751692780577
2016-12-05,AAPL,2016,0.006163689194503155,-0.006163689194503155,-0.00018922349994467398,0.000668285000835189,-0.00040547410107578193
2016-12-05,ADBE,2016,-0.002673252060003664,-0.002673252060003664,0.0008362068567728516,-0.0008431667236356679,0.00011487234173970402
2016-12-05,AMD,2016,0.020705685030878617,0.020705685030878617,0.017827417787593596,0.007462767788887782,-0.003963597292086921
2016-12-05,SPY,2016,0.005041704421570812,0.005041704421570812,0.004741811328690991,0.001718599039357359,-0.0006382816826338092
2016-12-06,AAPL,2016,0.007933949026441145,-0.007933949026441145,-0.0002839301099444388,0.001906489947626423,-0.00043825493571014805
2016-12-06,ADBE,2016,0.012337446870904434,0.012337446870904434,-0.004288269243957937,0.0017097588280633401,-0.0007663241180802896
2016-12-06,AMD,2016,0.0025917078500939657,0.0025917078500939657,0.002158512596130502,0.0009357463277010589,-0.00049482621034069
2016-12-06,SPY,2016,0.021113783780187762,0.021113783780187762,0.020032301363881413,0.006987916129141779,-0.0029453815033109315
2016-12-07,AAPL,2016,0.00796668254190507,-0.00796668254190507,-9.916762451239837e-06,0.002075545714416848,-0.00048305175413245214
2016-12-07,ADBE,2016,0.0009249036177346447,0.0009249036177346447,-0.00030287935981452907,0.0002578188118803612,-4.992812374370822e-05
2016-12-07,AMD,2016,0.018470704870387888,0.018470704870387888,0.013710313912872942,0.006661168097998905,-0.004072210050539494
2016-12-07,SPY,2016,0.003754981871736936,0.003754981871736936,0.003601061791228229,0.0013416334036331428,-0.00047197794173548674
2016-12-08,AAPL,2016,0.01331625940993523,-0.01331625940993523,0.0009361287859890447,0.003720392170659249,-0.0009292246502111158
2016-12-08,ADBE,2016,0.0054326097393810075,0.0054326097393810075,-0.001614635552161102,0.0010482944690865233,-0.0003769052883962203
2016-12-08,AMD,2016,0.0,0.0,-7.95784518268764e-06,-4.6245488028712205e-08,-5.733044708032903e-07
2016-12-08,SPY,2016,0.009412491460605089,0.009412491460605089,0.008696127802153321,0.0031910934798479373,-0.0015968021171306626
2016-12-09,AAPL,2016,-0.004591122787420897,0.004591122787420897,-0.0009310664317912347,-0.0015215086888369382,0.00031137738994902245
2016-12-09,ADBE,2016,0.005718750314077123,0.005718750314077123,-0.0013165888829746266,0.001470731703202109,-0.00039356833885027283
2016-12-09,AMD,2016,0.007331678427055234,0.007331678427055234,0.004206085583102577,0.0026453639740752297,-0.0018633791684157153
2016-12-09,SPY,2016,-0.0018003482669195863,-0.0018003482669195863,-0.0015394176020652069,-0.0006384379014306551,0.00030638833005166275
2016-12-12,AAPL,2016,0.013578126402086046,0.013378126402086046,0.003746338139616353,0.0025656929119307293,-0.0012179348980948176
2016-12-12,ADBE,2016,0.006677966388876372,0.006677966388876372,-0.0008405658126589556,0.0018157825168154064,-0.0005004444733220761
2016-12-12,AMD,2016,-0.0029595261156274365,-0.0029595261156274365,-0.0014308017949028137,-0.0010686520041631633,0.0008108572516359375
2016-12-12,SPY,2016,0.010611276930483885,0.010611276930483885,0.008098484355242788,0.0035328197167260886,-0.0021071129270910194
2016-12-13,AAPL,2016,0.0,0.0,-1.420454919777639e-05,-1.5307608702385623e-05,-1.747701923723101e-06
2016-12-13,ADBE,2016,-0.0022925758284247488,-0.0022925758284247488,-6.463262110601567e-05,-0.0006575447085158444,0.00018095956178048383
2016-12-13,AMD,2016,0.00021647722855205667,0.00021647722855205667,8.932964536869223e-05,7.811273781610955e-05,-6.075841464701691e-05
2016-12-13,SPY,2016,-0.01317001068379934,-0.01317001068379934,-0.009252296864046938,-0.0047104495584084855,0.0025850433566148782
2016-12-14,AAPL,2016,0.004464280814777726,0.004464280814777726,0.002403445449173752,0.0012588330359462026,-0.00042612309181980543
2016-12-14,ADBE,2016,-0.004876669413675372,-0.004876669413675372,-0.0005984676365956512,-0.0009428764877678975,0.0004354197939892021
2016-12-14,AMD,2016,0.006809806031253743,0.006809806031253743,0.0027746345308947936,0.0024579935353883286,-0.0018826914739103375
2016-12-14,SPY,2016,0.0063945778477029576,0.0063945778477029576,0.0045339161893843336,0.0015506430396073562,-0.001344927907457298
2016-12-15,AAPL,2016,0.001072551475245973,0.001072551475245973,0.0006620599509380583,0.0003288295983455987,0.00026403170399046366
2016-12-15,ADBE,2016,-0.010842688197264498,-0.010842688197264498,-0.0017132154309691943,-0.001888080344959404,-0.0029877116049011722
2016-12-15,AMD,2016,-0.00432530177842802,-0.00432530177842802,-0.0016291844114876013,-0.0014661414096613142,-0.0010029751741111187
2016-12-15,SPY,2016,-0.0030771505523677673,-0.0030771505523677673,-0.0021301674849803502,-0.0009871459335594804,-0.0008425981004947622
2016-12-16,AAPL,2016,0.004864944510009099,0.004864944510009099,0.0033561608738381086,0.0014709370678409708,0.0013560413146189636
2016-12-16,ADBE,2016,0.012284918598279619,0.012284918598279619,0.0012067303419703288,0.0012362749045776672,0.003297284418353312
2016-12-16,AMD,2016,0.006436825490030995,0.006436825490030995,0.002468524572320474,0.0022675951164351513,0.0013643079308376523
2016-12-16,SPY,2016,0.0034661543555710803,0.0034661543555710803,0.0024305792386680822,0.0011071991746124895,0.0008609528483443495
2016-12-19,AAPL,2016,0.002269870845484969,0.002269870845484969,0.001691369351103234,0.0007143499045548992,0.0006348643746860936
2016-12-19,ADBE,2016,0.003295027109070705,0.003295027109070705,0.0004896438326102471,0.000930903073680753,0.0009417070409740893
2016-12-19,AMD,2016,0.01226916611361551,0.01226916611361551,0.004551085830281391,0.004193626806143652,0.0026465029019169385
2016-12-19,SPY,2016,0.006241448591730097,0.006241448591730097,0.004377494311859147,0.002039107346285758,0.0015781587931316073
2016-12-20,AAPL,2016,0.0008166660077744092,0.0008166660077744092,0.0006426219239450655,0.00025602024944974973,0.00022618165662163488
2016-12-20,ADBE,2016,-0.001803442091615645,-0.001803442091615645,-0.0004791369876032743,-0.0005069290490883371,-0.0005150389234756415
2016-12-20,AMD,2016,-0.0008336216225250279,-0.0008336216225250279,-0.0002901946710449544,-0.0002771825808903201,-0.00018787710918048226
2016-12-20,SPY,2016,-0.004562567948802195,-0.004562567948802195,-0.0030167424944308875,-0.001475466983422494,-0.0011724198435726712
2016-12-21,AAPL,2016,-0.005806954022991876,-0.005806954022991876,-0.004809357966877853,-0.0017951213528048862,-0.001608012688334574
2016-12-21,ADBE,2016,-0.005580685161044228,-0.005580685161044228,-0.001697407722733681,-0.0012108634671646583,-0.001567488443477941
2016-12-21,AMD,2016,0.002756793060856933,0.002756793060856933,0.0008844408303709282,0.0009636430302101399,0.0005815151984598746
2016-12-21,SPY,2016,-0.002856130632370179,-0.002856130632370179,-0.0019078065695281904,-0.0009055176909322917,-0.0007106944667056506
2016-12-22,AAPL,2016,0.0017585275049417214,0.0017585275049417214,0.0014865807873269818,0.0004965453627006655,0.0004787733516038826
2016-12-22,ADBE,2016,0.002157307701890489,0.002157307701890489,0.0006092516468947428,0.0004149393798951117,0.0006039174019333493
2016-12-22,AMD,2016,-0.00042641520838905116,-0.00042641520838905116,-0.0001306165760039095,-0.00014802988317880165,-9.519455447845279e-05
2016-12-22,SPY,2016,0.0024510744463219943,0.0024510744463219943,0.0016745268929119945,0.0008104039415784332,0.0006222011257419811
2016-12-23,AAPL,2016,0.005741210497041767,0.005741210497041767,0.00491326131229924,0.0018430868186147234,0.0015988384430312662
2016-12-23,ADBE,2016,-0.00029140860616729664,-0.00029140860616729664,-8.410002754027637e-05,-9.066246364744862e-05,-8.381987098256228e-05
2016-12-23,AMD,2016,0.010618206647315137,0.010618206647315137,0.003068717952868695,0.0037155453524187225,0.002278674080447128
2016-12-23,SPY,2016,0.004222441249089676,0.004222441249089676,0.002864143023471441,0.0014115311969415505,0.0010896999387540302
2016-12-27,AAPL,2016,-0.003904407013334472,-0.003904407013334472,-0.0034058103947838107,-0.0012574457211529607,-0.0010933595047111673
2016-12-27,ADBE,2016,-0.00896634166183455,-0.00896634166183455,-0.002646715917458549,-0.0022892236682206567,-0.002553201072430631
2016-12-27,AMD,2016,-0.010872438926059467,-0.010872438926059467,-0.0029623807322565225,-0.003613417114468523,-0.002434473749999484
2016-12-27,SPY,2016,-0.014286597717057032,-0.014286597717057032,-0.009678905316291122,-0.004734796024272572,-0.003691873982652571
2016-12-28,AAPL,2016,-0.00023799703980680322,-0.00023799703980680322,-0.00020879635061940693,-7.379213934808864e-05,-6.568480520963644e-05
2016-12-28,ADBE,2016,-0.000675626787248375,-0.000675626787248375,-0.00014880202052737628,-0.00010574578915408924,-0.00018857879166845747
2016-12-28,AMD,2016,0.0008576429800018376,0.0008576429800018376,0.0002779351764239393,0.0003028393727467682,0.00017385852442145102
2016-12-28,SPY,2016,-0.00037364748487164843,-0.00037364748487164843,-0.00028222366484605127,-0.0001061301961198082,-9.277789939187941e-05
2016-12-29,AAPL,2016,-0.00733966121302109,-0.00733966121302109,-0.00648504388383124,-0.00230590654356922,-0.002005112728745435
2016-12-29,ADBE,2016,-0.005576739156972161,-0.005576739156972161,-0.0007580852901504072,-0.0011790693765617258,-0.0015820162935874544
2016-12-29,AMD,2016,-0.00542824525391672,-0.00542824525391672,-0.0019222445984697187,-0.0018943850061897026,-0.00119232267461473
2016-12-29,SPY,2016,-0.0062278256980077985,-0.0062278256980077985,-0.004628429042701867,-0.002034810724473674,-0.001573709768496469
2016-12-30,AAPL,2016,0.0026915221807190786,0.0026915221807190786,0.0023118458465842076,0.0008100925076025703,0.00036961590893496837
2016-12-30,ADBE,2016,0.004123643315390545,0.004123643315390545,9.223059415492288e-05,0.0007978835446945201,0.0006770936964084514
2016-12-30,AMD,2016,0.002006532819742083,0.002006532819742083,0.0008099240519017894,0.0007229199666973243,-1.9613659330572212e-05
2016-12-30,SPY,2016,0.013113819522282409,0.013113819522282409,0.009861989940429406,0.004294557548475461,0.001116020314091858
2017-01-03,AAPL,2017,-0.0010744038874465254,-0.0010744038874465254,-0.0009079176159119584,0.00022607162125853054,-0.0003173270146068421
2017-01-03,ADBE,2017,0.005175377038170428,0.005175377038170428,-0.00011086237810105236,-0.0007593779020806544,0.0015840514757393981
2017-01-03,AMD,2017,0.0,0.0,-3.392123921123219e-06,-6.927641439165758e-05,-1.9079853215385088e-05
2017-01-03,SPY,2017,0.010102060666155656,0.010102060666155656,0.007708474257532724,-0.00254311971548323,0.002424237661730139
2017-01-04,AAPL,2017,0.004959806362100493,0.004959806362100493,0.004077031659971938,-0.001337240109735347,0.00142496190886079
2017-01-04,ADBE,2017,0.013948079303152288,0.013948079303152288,-0.0001304130036648194,-0.0017739266215867472,0.004278757532840354
2017-01-04,AMD,2017,-0.0043402537118655835,-0.0043402537118655835,-0.0020479249651500194,0.0014456017917838897,-0.000865330508680963
2017-01-04,SPY,2017,-0.001353156979102077,-0.001353156979102077,-0.0010379305846063846,0.0003516056605679281,-0.00031629290653742046
2017-01-05,AAPL,2017,0.01102217546020865,0.01102217546020865,0.009005700330026938,-0.002822352966893354,0.0031009319983961088
2017-01-05,ADBE,2017,0.018178940655659847,0.018178940655659847,0.0022544409937347593,0.0005522964962097654,0.005434668155650483
2017-01-05,AMD,2017,0.0018738744834571877,0.0018738744834571877,0.0009504524878817026,-0.0006309150172757557,0.00039039509735550547
2017-01-05,SPY,2017,0.006184815012900566,0.006184815012900566,0.0047466656829506845,-0.0017461255646118456,0.001540565019355177
2017-01-06,AAPL,2017,0.009042066925089357,0.009042066925089357,0.007619710538048775,-0.0019749885933164862,0.002487354401202035
2017-01-06,ADBE,2017,0.0019315635495307012,0.0019315635495307012,0.0007080078417713617,0.00022663218113284876,0.0005486629460597367
2017-01-06,AMD,2017,0.004020229307065788,0.004020229307065788,0.0021403995399771007,-0.0013677616578604468,0.0008582103258027862
2017-01-06,SPY,2017,-0.0057803062792923295,-0.0057803062792923295,-0.004439378718208508,0.001579130456892571,-0.0013716107030229707
2017-01-09,AAPL,2017,0.0010013807855268184,0.0010013807855268184,0.0008785721865648836,-0.0002479287637491158,0.0002726829380752109
2017-01-09,ADBE,2017,-0.0022489965508071816,-0.0022489965508071816,-0.0012912240573427843,0.0004192855534687049,-0.000655071415032389
2017-01-09,AMD,2017,-0.0011837757588140955,-0.0011837757588140955,-0.000642936171535445,0.0004050040747092245,-0.0002418507916662917
2017-01-09,SPY,2017,0.0,0.0,-1.9781336157325137e-07,-1.3849270562399263e-06,-1.5896562478172839e-06
2017-01-10,AAPL,2017,0.00542457403149852,0.00542457403149852,0.004962614154462804,-0.0015017238720301382,0.0015311945662185012
