Date,Adj Close,Volume,dff_level,fedfunds_monthly_level,close,ret_1d,next_ret_1d,sigma,daily_sigma,vol_scale,scaled_next_ret,ret_1d_norm,ret_21d_norm,ret_63d_norm,ret_126d_norm,ret_252d_norm,macd_8_24,macd_16_48,macd_32_96,sigma_norm,dff_change_21d,fedfunds_monthly_change_3m,dff_minus_monthly_fedfunds,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY,test_year
2015-09-18,178.650421,223657500,0.14,0.14,178.650421,-0.016341223482309597,0.005167650850372185,0.22196205009899567,0.013982294882285765,0.6757911991401214,0.0034922529649104874,-1.1687074212644553,-0.8880569470941801,-0.6130921658862599,-0.39329593175779815,-0.03327139906221526,-0.47358222423995,-1.3923504655911698,-1.5102778854826209,0.7147889342462572,-0.009999999999999981,0.010000000000000009,0.0,1.0,-1.0,-0.8086955174133954,0.633502064735108,0.30824967882173226,0.2275720013902594,0.08856600465203976,0.26535454847959217,2015
2015-09-21,179.573624,105726200,0.14,0.14,179.573624,0.005167650850372185,-0.012979862788757845,0.21898954748672358,0.013795044818391436,0.684964199074816,-0.008890741319202524,0.3746016901275899,-0.5032154694119848,-0.6210377627139306,-0.3554320312421011,-0.006189426653652056,-0.43967331164952983,-1.3405801550543306,-1.5057415874678242,0.6845460309092652,-0.009999999999999981,0.010000000000000009,0.0,1.0,-1.0,-0.7972216901919099,0.38693145095851733,0.18409406238012516,0.20479053706337821,-0.0058409212932225285,0.2464129598361331,2015
2015-09-22,177.242783,153890900,0.14,0.14,177.242783,-0.012979862788757845,-0.0015988634076006258,0.21817168738523857,0.013743524474682594,0.6875319240444622,-0.0010992696349119435,-0.9444341128309074,-0.2337051407839384,-0.7402283926615485,-0.40210602959388464,-0.030462639206680714,-0.5353768789307404,-1.3483560240553203,-1.5236747697430284,0.6712303356708771,-0.009999999999999981,0.010000000000000009,0.0,1.0,-1.0,-0.8265904699926679,0.5560403289002281,0.27698094540392604,0.21150744888152828,0.041871371730957695,0.28787719067714085,2015
2015-09-23,176.959396,92790600,0.14,0.14,176.959396,-0.0015988634076006258,-0.0036158690324643583,0.2145690347965858,0.013516578693498347,0.6990757083947454,-0.002527766205332644,-0.11828897393095195,0.4350479046639955,-0.7037704300374176,-0.3269507569557035,-0.011766160835204506,-0.612964210623958,-1.364813179144626,-1.5522171846351986,0.6369919120305889,-0.009999999999999981,0.010000000000000009,0.0,1.0,-1.0,-0.8481627009585616,0.3924680002593997,0.19772363977142657,0.1867469844593761,-0.026845960928266466,0.2988825834680512,2015
2015-09-24,176.319534,159378800,0.14,0.14,176.319534,-0.0036158690324643583,-0.0002588425625035251,0.21113744505548265,0.013300408858818362,0.7104376959784799,-0.00018389151372617008,-0.27186129029816136,0.5811004430006401,-0.7202642389597844,-0.34014185386340107,-0.06560056190313145,-0.692321492977601,-1.3870005973465738,-1.581249351530281,0.6045681621012478,-0.009999999999999981,0.010000000000000009,0.0,1.0,-1.0,-0.8681244429298537,0.39910394992384124,0.20788798735575542,0.18484665266875908,-0.029195556566435132,0.30750869959394966,2015
2015-09-25,176.273895,155054800,0.13,0.14,176.273895,-0.0002588425625035251,-0.025097369068743935,0.20766652561221752,0.01308176148577983,0.7223118870881478,-0.018128128012992142,-0.01978650695625532,-0.0521039350756728,-0.7329084170694581,-0.36226171144767066,0.009933636813375328,-0.7387292571419004,-1.3978564920945484,-1.6013813540006463,0.5728042350768079,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,1.0,1.0,-0.878512725979208,0.38900869375891123,0.2054706342557409,0.19725740830900573,-0.006964088798572984,0.2685339569890736,2015
2015-09-28,171.849884,178515900,0.13,0.14,171.849884,-0.025097369068743935,0.0005850454923785886,0.21528126344011067,0.013561444880817007,0.6967629119369632,0.0004076380008852998,-1.8506398678688043,-0.8303203463454677,-0.7431689459124329,-0.5786296946425853,-0.14300862584196605,-0.9998831749440582,-1.5157190952040684,-1.6711639179980577,0.6246176872662608,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,1.0,-1.0,-0.9226907546227792,0.6855150497671,0.35479659491370436,0.23398397890714628,0.11536128810701952,0.2764380792298326,2015
2015-09-29,171.950424,159045600,0.13,0.14,171.950424,0.0005850454923785886,0.01865844773956482,0.21185084174251015,0.013345348625961507,0.7080453340011482,0.013211026861703142,0.04383887378196532,-0.8354700543639039,-0.7682742377552508,-0.5307367161187052,-0.13430580169465398,-1.1640907286519289,-1.6076365459864137,-1.7349713369125368,0.5931032817725139,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,1.0,-1.0,-0.9324228964244098,0.4399544921111896,0.2464154991776562,0.21779765685265498,0.029201601382160915,0.23665267736639792,2015
2015-09-30,175.158752,163452000,0.07,0.14,175.158752,0.01865844773956482,0.002609330077894212,0.2164465664231033,0.013634852068794156,0.6930116863428752,0.0018082962375066537,1.368436852930698,-0.40836768315864125,-0.6623392692596873,-0.38550818539173887,-0.0356365367449719,-1.0686076863139942,-1.565234771222872,-1.7199489452384964,0.6216744688894205,-0.009999999999999995,0.010000000000000009,-0.07,1.0,-1.0,-0.9260504425660647,0.16130918171287928,0.11425197810478604,0.18563575197348495,-0.04812198070168407,0.21388528125460318,2015
2015-10-01,175.615799,131079000,0.13,0.12,175.615799,0.002609330077894212,0.014937756255062107,0.2131514228891124,0.013427277537241716,0.7037250700317135,0.010512073566710247,0.1943303940320794,0.11516182336959342,-0.6418466611651228,-0.3976152556332921,0.040083687629387875,-0.9670350835986053,-1.5242009423859213,-1.7130752249436805,0.5915897451773591,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.9141148660476205,0.37022599786825167,0.19373001187931138,0.19387502773831433,-0.025596961034626307,0.2740983730333723,2015
2015-10-02,178.239105,211003300,0.13,0.12,178.239105,0.014937756255062107,0.01779484922795138,0.2145645162020055,0.013516294048795134,0.6990904304921504,0.012440208807311441,1.1051657465780138,0.0498841277062823,-0.4827542905857219,-0.3444996071479544,0.10929612652769434,-0.7280767683579877,-1.3967788194763577,-1.650415939424577,0.5966020737103781,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.8729070828437943,0.22233336086418184,0.10766665147900781,0.18529721910367808,-0.05700470242123475,0.2425966354263502,2015
2015-10-05,181.410843,126320800,0.13,0.12,181.410843,0.01779484922795138,-0.003426041077379316,0.2174276520331254,0.013696654653055645,0.6898846517330155,-0.0023635731554908345,1.299210404774089,0.3219706081917713,-0.3766670254841336,-0.21362150135370103,0.13944875740536977,-0.37584116769870085,-1.1977549373392868,-1.5460548522196587,0.6123728558879431,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.7678378040209993,0.16156579276347938,0.0630502714165933,0.17460364547900503,-0.06597523859383744,0.2459180202703318,2015
2015-10-06,180.789322,110274500,0.13,0.12,180.789322,-0.003426041077379316,0.008190185037587616,0.2140584132135486,0.013484412557241716,0.7007433052881563,0.005739217334160749,-0.25407399262635716,0.5233536589219351,-0.26091678958933534,-0.2603071947194082,0.1307742320285702,-0.1584122650728089,-1.0695033474830895,-1.4950226329240628,0.5820578086050137,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.6801314236568977,0.4135162664271126,0.167691282430667,0.18331573447904273,0.0017337831304226692,0.2806625946817371,2015
2015-10-07,182.27002,124307300,0.13,0.12,182.27002,0.008190185037587616,0.009026766991082846,0.2118418096573205,0.013344779658075026,0.7080755222146325,0.0063916327511207936,0.6137365404355908,0.24985980660731022,-0.20519163163179532,-0.23898331446408816,0.24859099685372793,0.0837394642870104,-0.9022546455154845,-1.404988174495494,0.5608915104062089,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.5656350260701578,0.2761089801838735,0.0842763153365143,0.18114028419488062,-0.02238770454991371,0.23774613339668949,2015
2015-10-08,183.915329,153055200,0.13,0.12,183.915329,0.009026766991082846,0.0005961982646915942,0.20986313979684953,0.013220135172896335,0.7147515287591814,0.00042613362113188804,0.6828039233328038,0.6326713980639227,-0.23994568679873365,-0.21816762967553424,0.20921707837538406,0.34623763381254163,-0.7195928602793511,-1.3099409515743263,0.542142740456613,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.4304099445293148,0.20950365123845827,0.05161161385116886,0.1701974016894966,-0.03140161054240007,0.25089679829607886,2015
2015-10-09,184.024979,107069200,0.13,0.12,184.024979,0.0005961982646915942,0.0009437577493216498,0.2063944330430166,0.013001627186190334,0.7267637880946968,0.0006858889569407275,0.04585563003748829,0.5593207831395248,-0.34153003941734394,-0.1877410773016436,0.3181507439003346,0.538139366606651,-0.5601301331261761,-1.2236491725195915,0.5132225014046665,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.3216793120160963,0.30361883092389025,0.09720964886358825,0.17815381633428942,0.0040898999559382445,0.2563723894135109,2015
2015-10-12,184.198654,56395600,0.13,0.12,184.198654,0.0009437577493216498,-0.006301875582652161,0.20298724571382842,0.01278699455897028,0.7389626844411206,-0.004656850897570591,0.0738060071042666,0.5055001883787272,-0.3793892715051664,-0.19744575231853476,0.3891196530067005,0.6764294295841601,-0.41495110446252237,-1.1353147321973747,0.48509810668383757,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.23098152640917205,0.2836635104550055,0.08610619026966027,0.17942624891697181,0.006110792407570018,0.24587443721719746,2015
2015-10-13,183.037857,88038700,0.13,0.12,183.037857,-0.006301875582652161,-0.004794188559583135,0.2005669155631964,0.01263452809065495,0.7478800757283256,-0.003585478102996907,-0.4987816362921333,0.46534698492003895,-0.4412215228332491,-0.27341594352764415,0.44919482117068177,0.701282675124267,-0.32052050492120193,-1.0659020178433611,0.46462233376051776,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.18523934731577016,0.37141203578058934,0.13531817940561414,0.18685607137572194,0.030334706563295868,0.25255202314247177,2015
2015-10-14,182.160339,99106200,0.13,0.12,182.160339,-0.004794188559583135,0.01535442355539307,0.19777734661091126,0.01245880176415939,0.7584286197099005,0.011645234263557949,-0.3848030334140459,0.1646906255427435,-0.5703482035894162,-0.3082743584252209,0.42063088900826695,0.6640227023558312,-0.26415262573438036,-1.0176574985003222,0.4415667488962267,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.16868649912815303,0.3493412947109365,0.14262105079630455,0.19495608194667813,0.02647164492615673,0.23566685081040853,2015
2015-10-15,184.957306,134142200,0.13,0.12,184.957306,0.01535442355539307,0.004546681708264222,0.19931275236469267,0.012555523235256612,0.752586064967571,0.0034217692954826044,1.222920864267001,0.27974361478403387,-0.4287160134908255,-0.12142300674877514,0.538428158536464,0.7765153101826967,-0.13726716406045839,-0.9232389848147622,0.44994350352834456,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,-0.0804563401262186,0.05435860349910405,-0.012442416072879305,0.17521483999885543,-0.023693048409892968,0.1914560468887582,2015
2015-10-16,185.798248,114580100,0.13,0.12,185.798248,0.004546681708264222,0.0004920175565918949,0.19634139679344395,0.012368345428154936,0.7639754145062121,0.0003758893167416266,0.3676060034557463,0.40606114133556914,-0.3959354564444872,-0.15546316496035031,0.5770846608945103,0.9030457365063277,-0.008313515743165186,-0.836271696876189,0.42559871493405965,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,0.00975725665519119,0.1958028596452773,0.0472975065196531,0.18006482443218552,0.013590613224781086,0.21217736822982564,2015
2015-10-19,185.889664,76523900,0.13,0.12,185.889664,0.0004920175565918949,-0.0012783981362191055,0.19309700752923503,0.01216396811507435,0.7768116239568854,-0.000993074532259819,0.04044873740624019,0.7269492829805605,-0.3581809728900892,-0.14599960355241332,0.52228347274728,0.9890845574851106,0.10499015027660531,-0.7566615643800874,0.3996341739151632,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,0.08368616559491186,0.21748482057682833,0.06279996893772517,0.17482108065585325,0.02982099706034945,0.2321178761353959,2015
2015-10-20,185.652023,78448500,0.13,0.12,185.652023,-0.0012783981362191055,-0.00620371909440498,0.18999034511568877,0.011968266778082085,0.7895138034970257,-0.0048979218580508,-0.10681555581671372,0.6171712255041016,-0.3587813492107676,-0.19334136841012853,0.4677678966938042,1.021149706830971,0.19564923117465235,-0.6858773061023453,0.37493098879634346,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,0.13888703711799855,0.23590740120928058,0.07981156576999299,0.17983427395414953,0.03462613337197696,0.22573828144332933,2015
2015-10-21,184.50029,102038000,0.13,0.12,184.50029,-0.00620371909440498,0.01689389214510184,0.18786924201537605,0.011834649842164096,0.7984276637882178,0.013488550837703787,-0.5241991892578607,0.7550118407025027,-0.36876630768491747,-0.2592994694397986,0.3251995983909535,0.9557946771743047,0.24071660105881845,-0.6343679022467925,0.3579035986063597,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,1.0,1.0,0.15889145456073014,0.28603062557484044,0.12406183246509962,0.18152159865132064,0.049567309689521014,0.2442305428646536,2015
2015-10-22,187.617218,174911700,0.12,0.12,187.617218,0.01689389214510184,0.010961488619877002,0.1906335750067558,0.012008786452548907,0.7868498505296573,0.008625045682132758,1.4067931130197528,1.0944249545973628,-0.08438008416754511,-0.15139253744910616,0.45505550557856794,1.0651652038961281,0.3614376823763686,-0.5436703514093342,0.3760387426768226,-0.020000000000000018,-0.010000000000000009,0.0,1.0,1.0,0.24231670713526507,-0.08316407461057042,-0.07455756102407764,0.15071278315856226,-0.010876292309609665,0.1944062169428953,2015
2015-10-23,189.673782,144442300,0.12,0.12,189.673782,0.010961488619877002,-0.002457508861187674,0.18963482102180065,0.011945870865284001,0.7909939703676879,-0.0019438746913246134,0.9175956753203736,1.3835391899373972,0.0917429394255248,-0.04127610483445624,0.45369516088777767,1.243649417481808,0.5192677831538113,-0.4383822415484449,0.36710165949570595,-0.020000000000000018,-0.010000000000000009,0.0,1.0,1.0,0.3417351924274568,-0.011586382676768807,-0.053965853328664846,0.14652582503594444,0.022603894933829652,0.2130546063183978,2015
2015-10-26,189.207657,69033000,0.12,0.12,189.207657,-0.002457508861187674,-0.0019324323645105723,0.18680671153453293,0.011767716713289411,0.8029690088103238,-0.0015516833003240446,-0.2088346306013705,1.3606139872374894,-0.06412784791070686,-0.08420172830420955,0.40198979406363494,1.332017105889954,0.6439523485304246,-0.35144585461028466,0.34509425432522156,-0.010000000000000009,-0.010000000000000009,0.0,1.0,1.0,0.40995938169267115,0.17207887070808334,0.047797155529377626,0.1592181427675373,0.05972536567292707,0.24239764002966435,2015
2015-10-27,188.842026,77905800,0.12,0.12,188.842026,-0.0019324323645105723,0.011374639668396691,0.18393182940379166,0.011586616161704533,0.8155195350702461,0.009276240853962447,-0.16678128193153754,1.8622266447134894,-0.15971667989928606,-0.06885673318230495,0.40500722777176523,1.3455897876478773,0.7351830633683617,-0.27359421412321305,0.3228248017848092,-0.010000000000000009,-0.010000000000000009,0.0,1.0,1.0,0.4604691382208827,0.10446212716645893,0.03163701705722403,0.1465603712765692,0.051350298608092274,0.2657319052200361,2015
2015-10-28,190.990036,135906700,0.12,0.12,190.990036,0.011374639668396691,-0.0005743493341192618,0.1832610546672192,0.011544361325068447,0.8185045113506663,-0.00047010752106786696,0.9852974534608753,2.0930287896850124,-0.04057094688766485,0.09617444115876701,0.40593570744512397,1.443600679647398,0.8616654197538067,-0.17383177248509207,0.3165118481701663,-0.010000000000000009,-0.010000000000000009,0.0,1.0,1.0,0.5245561068683986,-0.13786906582532976,-0.07495716887027333,0.12900033897795044,0.019621959867995382,0.24207288543507252,2015
2015-10-29,190.880341,90525500,0.12,0.12,190.880341,-0.0005743493341192618,-0.004309757598347841,0.1803203250853292,0.01135911277395483,0.831852981237798,-0.003585084706597904,-0.0505628247487719,1.7242905749221682,-0.03078861514699608,0.0080676739599181,0.4181511423873823,1.486764676322594,0.9652827667518011,-0.08498809085897567,0.29395055518848734,0.04999999999999999,-0.010000000000000009,0.0,1.0,1.0,0.5750590582205842,0.09094540357443355,0.032838265502863694,0.14923811093496658,0.06195742076079098,0.2383126690101242,2015
2015-10-30,190.057693,131076900,0.07,0.12,190.057693,-0.004309757598347841,0.011831128561578419,0.17807030917847919,0.011217375094539007,0.8423638993609854,0.009966115588972323,-0.3842034094421857,1.5997775387092268,-0.04170525283813303,-0.04856855729247545,0.3591047359948332,1.443294524793615,1.0244936316279438,-0.013212101988212559,0.2764226786761099,-0.06,-0.020000000000000018,-0.04999999999999999,1.0,1.0,0.6113253038533779,0.08700440664993858,0.0293328895707709,0.1485965785763559,0.052409532383876516,0.24039728112691133,2015
